elapsed time,receive time,header.stamp,topic,value
25.238534972,1709162329.136431412,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8173648118972778
25.338340206,1709162329.236236646,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8115271329879761
25.438656241,1709162329.336552681,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7965559959411621
25.552149961,1709162329.450046401,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7823307514190674
25.638256127,1709162329.536152567,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.770527184009552
25.737155281,1709162329.635051721,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.770527184009552
25.837056794,1709162329.734953234,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7695116400718689
25.938824665,1709162329.836721105,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7776452302932739
26.036353518,1709162329.934249958,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7944508790969849
26.137756024,1709162330.035652464,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7944508790969849
26.236853135,1709162330.134749575,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7944508790969849
26.338284186,1709162330.236180626,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7944508790969849
26.439118364,1709162330.337014804,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.9161723852157593
